__time,/plotjuggler/logging/ax,/plotjuggler/logging/ay,/plotjuggler/logging/az,/plotjuggler/logging/comp_time,/plotjuggler/logging/controller,/plotjuggler/logging/lookahead_time,/plotjuggler/logging/p,/plotjuggler/logging/pitch,/plotjuggler/logging/platform,/plotjuggler/logging/q,/plotjuggler/logging/r,/plotjuggler/logging/roll,/plotjuggler/logging/timestamp,/plotjuggler/logging/timestamp_sample,/plotjuggler/logging/traj_double,/plotjuggler/logging/traj_spin,/plotjuggler/logging/traj_time,/plotjuggler/logging/trajectory,/plotjuggler/logging/u_p,/plotjuggler/logging/u_q,/plotjuggler/logging/u_r,/plotjuggler/logging/u_throttle,/plotjuggler/logging/vx,/plotjuggler/logging/vx_ref,/plotjuggler/logging/vy,/plotjuggler/logging/vy_ref,/plotjuggler/logging/vz,/plotjuggler/logging/vz_ref,/plotjuggler/logging/x,/plotjuggler/logging/x_ref,/plotjuggler/logging/y,/plotjuggler/logging/y_ref,/plotjuggler/logging/yaw,/plotjuggler/logging/yaw_ref,/plotjuggler/logging/yawd_ref,/plotjuggler/logging/z,/plotjuggler/logging/z_ref
1759716104.869954,0.154359251,-0.641430140,0.023073515,0.000765800,0.000000000,1.200000048,-0.038748175,0.049531747,0.000000000,0.040920883,0.311283916,0.049511276,1759716104868561.000000000,0.000000000,1.000000000,1.000000000,27.816085815,1.000000000,-0.033769537,0.040663984,0.314319283,0.730751038,-0.577841818,-0.130026966,-0.047509458,-0.565223098,0.215197474,0.000000000,-0.115551233,-0.584727287,0.660496473,0.134513810,8.751774788,9.115672112,0.314159274,-4.653137207,-5.000000000
1759716104.972237,0.199621558,-0.629305363,0.001140870,0.000680208,0.000000000,1.200000048,-0.041503951,0.051668026,0.000000000,0.033487257,0.312147200,0.047166646,1759716104970557.000000000,0.000000000,1.000000000,1.000000000,27.916856766,1.000000000,-0.038015906,0.033842411,0.315250427,0.731637061,-0.561462939,-0.074439816,-0.110300496,-0.575189412,0.215990514,0.000000000,-0.171552464,-0.595037580,0.647828102,0.077008523,8.782038689,9.147330284,0.314159274,-4.634590149,-5.000000000
1759716105.075723,0.246794328,-0.603696883,-0.015675088,0.000459909,0.000000000,1.200000048,-0.046156906,0.053110305,0.000000000,0.025510266,0.313010752,0.044525601,1759716105073887.000000000,0.000000000,1.000000000,1.000000000,28.016719818,1.000000000,-0.042393476,0.026279286,0.315636754,0.732550859,-0.539971769,-0.018654991,-0.171483263,-0.579686224,0.214325219,0.000000000,-0.223127916,-0.599689543,0.629556358,0.019298721,8.812214851,9.178703308,0.314159274,-4.617546082,-5.000000000
1759716105.178588,0.282530308,-0.576216638,-0.027574597,0.000795364,0.000000000,1.200000048,-0.050924681,0.053905029,0.000000000,0.018196836,0.313779861,0.041669399,1759716105175217.000000000,0.000000000,1.000000000,1.000000000,28.116836548,1.000000000,-0.046570204,0.021494946,0.315931976,0.732995331,-0.515819311,0.037445597,-0.230291575,-0.578776300,0.209985524,0.000000000,-0.274230361,-0.598748207,0.605029583,-0.038737737,8.842299461,9.210156441,0.314159274,-4.606736183,-5.000000000
1759716105.284876,0.330126733,-0.524358332,-0.037113201,0.000766754,0.000000000,1.200000048,-0.054844826,0.054475751,0.000000000,0.015755925,0.314232409,0.037369464,1759716105281428.000000000,0.000000000,1.000000000,1.000000000,28.223447800,1.000000000,-0.049829833,0.017457316,0.315883666,0.733137965,-0.480432421,0.096786477,-0.298751920,-0.571853578,0.203033835,0.000000000,-0.333373427,-0.591586590,0.567722261,-0.100126296,8.879852295,9.243648529,0.314159274,-4.596000195,-5.000000000
1759716105.380844,0.352975398,-0.489707768,-0.031474043,0.000584126,0.000000000,1.200000048,-0.058198325,0.054616995,0.000000000,0.011542475,0.314530134,0.034566332,1759716105377229.000000000,0.000000000,1.000000000,1.000000000,28.318439484,1.000000000,-0.049039945,0.016491175,0.319339514,0.733171999,-0.456336379,0.148815140,-0.336747855,-0.560569525,0.198677644,0.000000000,-0.366105527,-0.579913199,0.541958332,-0.153950319,8.902423859,9.273491859,0.314159274,-4.590846539,-5.000000000
1759716105.485300,0.387240678,-0.437247306,-0.031035392,0.000795364,0.000000000,1.200000048,-0.055923436,0.054726098,0.000000000,0.011182943,0.315764487,0.030228125,1759716105480842.000000000,0.000000000,1.000000000,1.000000000,28.419849396,1.000000000,-0.052092828,0.012689115,0.317814648,0.732548356,-0.415306330,0.202963591,-0.391747564,-0.543313861,0.189448506,0.000000000,-0.413743615,-0.562062025,0.495243698,-0.209967285,8.937756538,9.305350304,0.314159274,-4.597459793,-5.000000000
1759716105.574719,0.410025924,-0.387583166,-0.017245298,0.000423193,0.000000000,1.200000048,-0.057185393,0.054752614,0.000000000,0.005814905,0.316316217,0.026823290,1759716105571052.000000000,0.000000000,1.000000000,1.000000000,28.512716293,1.000000000,-0.055985093,0.008722187,0.317240447,0.731529891,-0.379322827,0.250853956,-0.432129562,-0.522930622,0.182137698,0.000000000,-0.447128445,-0.540975451,0.450549781,-0.259510219,8.965861320,9.334525108,0.314159274,-4.607244492,-5.000000000
1759716105.682276,0.432886839,-0.315177679,-0.004212372,0.000866652,0.000000000,1.200000048,-0.063338973,0.054206721,0.000000000,0.001615196,0.316527575,0.021579616,1759716105680324.000000000,0.000000000,1.000000000,1.000000000,28.619571686,1.000000000,-0.057846762,0.007708938,0.317652941,0.730909705,-0.328414708,0.303435177,-0.478702128,-0.494278520,0.175621271,0.000000000,-0.490361333,-0.511334658,0.385627121,-0.313905865,9.004269600,9.368095398,0.314159274,-4.613634586,-5.000000000
1759716105.773513,0.449716181,-0.258187771,0.015903262,0.000656605,0.000000000,1.200000048,-0.060744263,0.053786207,0.000000000,0.000537601,0.317027211,0.017352201,1759716105771597.000000000,0.000000000,1.000000000,1.000000000,28.713134766,1.000000000,-0.059624586,0.006106677,0.315709203,0.730252922,-0.285160750,0.346837491,-0.508316100,-0.464852571,0.171664193,0.000000000,-0.519528866,-0.480893284,0.332920998,-0.358805865,9.035055161,9.397488594,0.314159274,-4.621428490,-5.000000000
1759716105.868772,0.465533376,-0.196580857,0.028925015,0.000483751,0.000000000,1.200000048,-0.064858764,0.053299583,0.000000000,-0.000617541,0.317053914,0.012884768,1759716105867085.000000000,0.000000000,1.000000000,1.000000000,28.812059402,1.000000000,-0.057847865,0.006498611,0.316543132,0.729589164,-0.240349174,0.389636219,-0.531532526,-0.429613531,0.169012308,0.000000000,-0.544318199,-0.444438249,0.278564483,-0.403081447,9.065832138,9.428565979,0.314159274,-4.630044937,-5.000000000
1759716105.973306,0.479551256,-0.137511373,0.043835487,0.000513554,0.000000000,1.200000048,-0.061884757,0.053039264,0.000000000,0.001788209,0.317034364,0.008545179,1759716105971870.000000000,0.000000000,1.000000000,1.000000000,28.919139862,1.000000000,-0.056682445,0.007581668,0.317134649,0.728943944,-0.195082515,0.431940049,-0.549267888,-0.387055486,0.167540640,0.000000000,-0.566995084,-0.400411636,0.220103145,-0.446845055,9.096515656,9.462206841,0.314159274,-4.638004780,-5.000000000
1759716106.068740,0.489047825,-0.084035002,0.052377578,0.000674486,0.000000000,1.200000048,-0.060614511,0.052984830,0.000000000,-0.000464699,0.317183882,0.004527472,1759716106066821.000000000,0.000000000,1.000000000,1.000000000,29.013626099,1.000000000,-0.054151669,0.004644230,0.317390800,0.728447497,-0.149218500,0.465442657,-0.560120285,-0.346045226,0.166951835,0.000000000,-0.574976385,-0.357986242,0.166583002,-0.481503725,9.124712944,9.491890907,0.314159274,-4.645722389,-5.000000000
1759716106.170812,0.498751789,-0.026279077,0.068794928,0.000492573,0.000000000,1.200000048,-0.054928031,0.052803673,0.000000000,-0.001422237,0.316775471,0.000262353,1759716106169326.000000000,0.000000000,1.000000000,1.000000000,29.116350174,1.000000000,-0.052359086,0.001276784,0.317061007,0.728135586,-0.095857523,0.497454911,-0.567828476,-0.298199177,0.168433800,0.000000000,-0.584284723,-0.308489174,0.101098232,-0.514620662,9.157938957,9.524162292,0.314159274,-4.652061939,-5.000000000
1759716106.276914,0.498075604,0.034632027,0.070612870,0.000519753,0.000000000,1.200000048,-0.054426264,0.052598998,0.000000000,-0.003820286,0.317061216,-0.004227339,1759716106275078.000000000,0.000000000,1.000000000,1.000000000,29.220211029,1.000000000,-0.052724037,-0.001116075,0.315844834,0.727919042,-0.035385814,0.524837792,-0.570824027,-0.246838868,0.170510173,0.000000000,-0.592101932,-0.255356580,0.024226410,-0.542948425,9.196120262,9.556791306,0.314159274,-4.661289692,-5.000000000
1759716106.385760,0.497726977,0.086247981,0.084176652,0.000708103,0.000000000,1.200000048,-0.054107312,0.052264497,0.000000000,-0.007700697,0.316439331,-0.007789495,1759716106384201.000000000,0.000000000,1.000000000,1.000000000,29.327857971,1.000000000,-0.053384677,-0.001490441,0.315919250,0.727541924,0.012187330,0.547637582,-0.568736196,-0.190990075,0.172447532,0.000000000,-0.595219731,-0.197580591,-0.038620166,-0.566534996,9.226434708,9.590609550,0.314159274,-4.669304848,-5.000000000
1759716106.476237,0.491683275,0.132523939,0.085518688,0.000706673,0.000000000,1.200000048,-0.056028530,0.051868305,0.000000000,-0.006423110,0.316327393,-0.011350877,1759716106474284.000000000,0.000000000,1.000000000,1.000000000,29.417304993,1.000000000,-0.056599379,0.000518515,0.316588491,0.727398217,0.057895388,0.562084854,-0.564346790,-0.142985091,0.175894275,0.000000000,-0.597825885,-0.147919104,-0.105587058,-0.581480801,9.256466866,9.618709564,0.314159274,-4.674450397,-5.000000000
1759716106.581814,0.488780349,0.176780105,0.084188759,0.000773191,0.000000000,1.200000048,-0.056302335,0.051853627,0.000000000,-0.002816566,0.316769570,-0.014719601,1759716106578429.000000000,0.000000000,1.000000000,1.000000000,29.518163681,1.000000000,-0.059855469,0.001670164,0.317245752,0.727331519,0.099445373,0.573333919,-0.556333184,-0.087592185,0.178907260,0.000000000,-0.594736397,-0.090614736,-0.166715950,-0.593118012,9.283917427,9.650395393,0.314159274,-4.680912018,-5.000000000
1759716106.670369,0.486414224,0.229603767,0.084469087,0.000506401,0.000000000,1.200000048,-0.057825513,0.052237295,0.000000000,-0.001139291,0.317138404,-0.018539028,1759716106668814.000000000,0.000000000,1.000000000,1.000000000,29.615655899,1.000000000,-0.060773179,-0.000856945,0.317258894,0.727391362,0.146074519,0.579032302,-0.540768147,-0.033252582,0.182884306,0.000000000,-0.582727671,-0.034400031,-0.228943229,-0.599013031,9.314035416,9.681023598,0.314159274,-4.684035301,-5.000000000
1759716106.769707,0.478657097,0.286029577,0.082554288,0.000802755,0.000000000,1.200000048,-0.058616001,0.052538022,0.000000000,-0.007084250,0.317240328,-0.022925181,1759716106767743.000000000,0.000000000,1.000000000,1.000000000,29.712715149,1.000000000,-0.058207508,-0.005879722,0.316513062,0.727532804,0.196661234,0.579600930,-0.516488373,0.021139545,0.186984003,0.000000000,-0.563950598,0.021869011,-0.289782912,-0.599601328,9.346922874,9.711515427,0.314159274,-4.687248230,-5.000000000
1759716106.892465,0.464100301,0.345630825,0.087198794,0.000892878,0.000000000,1.200000048,-0.056469448,0.052253280,0.000000000,-0.012354325,0.317483038,-0.027609080,1759716106888487.000000000,0.000000000,1.000000000,1.000000000,29.828317642,1.000000000,-0.052030448,-0.007451188,0.318330497,0.727534652,0.248861268,0.573628485,-0.482894957,0.085641861,0.191068485,0.000000000,-0.542218149,0.088597111,-0.348652780,-0.593422771,9.382478714,9.747833252,0.314159274,-4.691853523,-5.000000000
1759716106.987394,0.441872954,0.393100470,0.089359462,0.000591040,0.000000000,1.200000048,-0.050687689,0.051849436,0.000000000,-0.014015469,0.317454904,-0.031140730,1759716106983399.000000000,0.000000000,1.000000000,1.000000000,29.926305771,1.000000000,-0.046496287,-0.007846275,0.317950368,0.727554619,0.290094197,0.562957346,-0.449040353,0.139510363,0.194803640,0.000000000,-0.523916304,0.144324467,-0.397323251,-0.582383394,9.412972450,9.778616905,0.314159274,-4.694665432,-5.000000000
